timestamp,open,high,low,close,volume,volume_usd
2025-08-02 10:59:00,113529.5,113529.5,113499.4,113504.2,42.377,4809967.4834
2025-08-02 11:00:00,113504.1,113557.2,113504.1,113557.2,35.142,3990627.1224
2025-08-02 11:01:00,113557.1,113563.2,113552.3,113552.3,21.622,2455227.8306
2025-08-02 11:02:00,113552.4,113552.4,113507.8,113507.8,27.353,3104778.8534000004
2025-08-02 11:03:00,113507.8,113556.9,113507.8,113556.9,20.763,2357781.9147
2025-08-02 11:04:00,113556.9,113576.8,113556.9,113569.5,41.688,4734485.316000001
2025-08-02 11:05:00,113569.4,113595.0,113557.0,113557.0,28.308,3214571.556
2025-08-02 11:06:00,113556.9,113557.0,113539.9,113550.7,12.601,1430852.3707
2025-08-02 11:07:00,113550.6,113550.8,113503.6,113503.7,19.123,2170531.2551
2025-08-02 11:08:00,113503.6,113535.0,113503.6,113534.9,16.098,1827684.8201999997
2025-08-02 11:09:00,113535.0,113535.0,113498.6,113498.6,11.473,1302169.4378000002
2025-08-02 11:10:00,113498.6,113498.7,113451.0,113451.0,13.996,1587860.196
2025-08-02 11:11:00,113451.1,113451.1,113431.8,113431.8,36.133,4098631.2294000005
2025-08-02 11:12:00,113431.9,113431.9,113401.0,113401.0,28.777,3263340.577
2025-08-02 11:13:00,113401.1,113438.6,113401.0,113438.5,66.294,7520291.919
2025-08-02 11:14:00,113438.5,113444.1,113438.5,113444.0,16.929,1920493.4759999998
2025-08-02 11:15:00,113444.1,113486.9,113444.0,113455.2,41.527,4711454.0904
2025-08-02 11:16:00,113455.2,113498.3,113455.1,113498.3,11.578,1314083.3174
2025-08-02 11:17:00,113498.3,113530.3,113498.2,113530.3,16.046,1821707.1938
2025-08-02 11:18:00,113530.3,113540.2,113520.0,113540.1,22.835,2592688.1835000003
2025-08-02 11:19:00,113540.2,113568.1,113540.1,113568.0,31.424,3568760.832
2025-08-02 11:20:00,113568.1,113580.0,113556.7,113580.0,21.243,2412779.94
2025-08-02 11:21:00,113579.9,113606.1,113579.9,113606.1,42.086,4781226.3246
2025-08-02 11:22:00,113606.1,113625.6,113606.0,113625.6,15.944,1811646.5664000001
2025-08-02 11:23:00,113625.6,113633.5,113625.5,113633.5,8.819,1002133.8365000001
2025-08-02 11:24:00,113634.0,113639.2,113620.7,113620.7,34.073,3871398.1111
2025-08-02 11:25:00,113620.7,113620.8,113584.1,113584.1,21.464,2437969.1223999998
2025-08-02 11:26:00,113584.1,113660.7,113584.1,113660.7,40.898,4648495.3086
2025-08-02 11:27:00,113660.7,113739.1,113660.6,113731.0,190.0,21608890.0
2025-08-02 11:28:00,113731.0,113788.9,113730.9,113781.7,129.733,14761241.2861
2025-08-02 11:29:00,113781.8,113815.7,113781.7,113808.2,78.27,8907767.814
2025-08-02 11:30:00,113808.3,113814.1,113801.1,113814.0,54.599,6214130.585999999
2025-08-02 11:31:00,113814.1,113847.6,113814.0,113847.5,96.296,10963058.860000001
2025-08-02 11:32:00,113847.5,113863.5,113847.5,113857.7,78.297,8914716.3369
2025-08-02 11:33:00,113857.7,113857.7,113816.1,113823.2,59.194,6737650.5008000005
2025-08-02 11:34:00,113823.3,113829.8,113823.2,113829.7,23.861,2716090.4717
2025-08-02 11:35:00,113829.8,113829.8,113787.5,113791.6,53.694,6109926.1704
2025-08-02 11:36:00,113791.7,113799.9,113757.7,113799.8,40.13,4566785.974
2025-08-02 11:37:00,113799.8,113806.0,113799.8,113805.9,24.918,2835815.4162
2025-08-02 11:38:00,113806.0,113826.0,113805.9,113826.0,16.8,1912276.8
2025-08-02 11:39:00,113826.0,113826.0,113824.1,113824.1,17.319,1971319.5879
2025-08-02 11:40:00,113824.1,113824.2,113800.0,113800.1,27.412,3119488.3412
2025-08-02 11:41:00,113800.0,113800.1,113792.3,113792.3,15.769,1794390.7787000001
2025-08-02 11:42:00,113792.4,113792.4,113760.3,113760.3,47.565,5411008.6695
2025-08-02 11:43:00,113760.4,113760.4,113757.2,113757.2,28.475,3239236.27
2025-08-02 11:44:00,113757.2,113760.0,113750.8,113750.8,20.583,2341332.7164
2025-08-02 11:45:00,113750.8,113782.5,113750.8,113782.5,44.927,5111906.3775
2025-08-02 11:46:00,113782.4,113792.0,113778.5,113781.4,28.252,3214552.1128
2025-08-02 11:47:00,113781.4,113793.4,113775.1,113775.1,21.194,2411349.4694
2025-08-02 11:48:00,113775.1,113775.2,113750.0,113750.0,37.66,4283825.0
2025-08-02 11:49:00,113750.0,113750.1,113740.0,113740.0,19.393,2205759.8200000003
2025-08-02 11:50:00,113740.1,113740.1,113710.5,113710.6,19.17,2179832.2020000005
2025-08-02 11:51:00,113710.5,113710.6,113710.5,113710.5,15.049,1711229.3144999999
2025-08-02 11:52:00,113710.5,113710.6,113710.5,113710.5,13.64,1551011.22
2025-08-02 11:53:00,113710.5,113710.6,113700.5,113700.5,18.406,2092771.403
2025-08-02 11:54:00,113700.5,113700.6,113697.7,113697.7,14.816,1684545.1232
2025-08-02 11:55:00,113697.8,113704.3,113688.8,113688.9,59.17,6726972.2129999995
2025-08-02 11:56:00,113688.8,113718.7,113688.8,113718.7,29.36,3338781.0319999997
2025-08-02 11:57:00,113718.7,113718.7,113711.0,113711.0,14.374,1634481.914
2025-08-02 11:58:00,113711.0,113750.0,113711.0,113740.5,29.784,3387647.0519999997
2025-08-02 11:59:00,113740.4,113740.5,113732.5,113732.5,13.401,1524129.2325
2025-08-02 12:00:00,113732.6,113732.6,113713.8,113723.4,31.001,3525539.1234
2025-08-02 12:01:00,113723.4,113740.5,113723.3,113723.4,18.107,2059189.6038
2025-08-02 12:02:00,113723.4,113723.4,113678.5,113678.5,16.563,1882856.9955
2025-08-02 12:03:00,113678.5,113693.7,113651.9,113693.6,87.664,9966835.750400001
2025-08-02 12:04:00,113693.7,113693.7,113650.7,113650.7,27.492,3124485.0444
2025-08-02 12:05:00,113650.8,113683.9,113650.7,113678.3,36.042,4097193.2886
2025-08-02 12:06:00,113678.3,113682.0,113675.2,113681.9,8.477,963681.4663
2025-08-02 12:07:00,113681.9,113713.0,113681.9,113703.2,21.656,2462356.4992
2025-08-02 12:08:00,113703.2,113703.3,113688.3,113688.4,7.736,879493.4624
2025-08-02 12:09:00,113688.3,113703.3,113679.1,113679.1,19.742,2244252.7922
2025-08-02 12:10:00,113679.1,113684.4,113674.2,113684.4,5.088,578426.2272
2025-08-02 12:11:00,113684.3,113684.4,113675.0,113675.0,4.629,526201.575
2025-08-02 12:12:00,113675.0,113700.0,113675.0,113700.0,16.695,1898221.5
2025-08-02 12:13:00,113699.9,113700.0,113696.1,113696.1,12.289,1397211.3729
2025-08-02 12:14:00,113696.1,113696.2,113670.1,113670.1,16.474,1872601.2274000002
2025-08-02 12:15:00,113670.1,113670.2,113651.5,113651.5,17.528,1992083.4919999999
2025-08-02 12:16:00,113651.5,113651.6,113642.7,113642.7,28.544,3243817.2288
2025-08-02 12:17:00,113642.7,113679.9,113642.7,113679.9,38.341,4358601.0459
2025-08-02 12:18:00,113679.9,113700.0,113664.5,113692.5,27.368,3111536.34
2025-08-02 12:19:00,113692.4,113692.5,113660.0,113664.7,13.923,1582553.6181
2025-08-02 12:20:00,113664.7,113703.9,113651.5,113651.6,23.028,2617169.0448
2025-08-02 12:21:00,113651.5,113666.0,113651.5,113662.2,17.274,1963400.8428
2025-08-02 12:22:00,113662.1,113662.2,113648.4,113648.4,9.861,1120686.8724
2025-08-02 12:23:00,113648.4,113661.9,113648.4,113651.5,10.71,1217207.5650000002
2025-08-02 12:24:00,113651.5,113651.6,113651.5,113651.6,6.17,701230.372
2025-08-02 12:25:00,113651.5,113651.6,113644.0,113646.6,13.491,1533206.2806
2025-08-02 12:26:00,113646.6,113650.0,113646.6,113649.9,4.799,545405.8701000001
2025-08-02 12:27:00,113650.0,113678.6,113649.9,113665.1,16.838,1913892.9538000003
2025-08-02 12:28:00,113665.2,113675.0,113665.1,113674.9,7.97,905988.953
2025-08-02 12:29:00,113675.0,113675.0,113665.1,113665.1,16.019,1820801.2369
2025-08-02 12:30:00,113665.1,113665.2,113652.4,113652.4,10.161,1154822.0363999999
2025-08-02 12:31:00,113652.4,113689.9,113652.4,113689.9,18.948,2154196.2251999998
2025-08-02 12:32:00,113689.9,113703.8,113689.8,113690.1,18.955,2154995.8455
2025-08-02 12:33:00,113690.0,113698.2,113682.0,113682.0,18.054,2052414.8279999997
2025-08-02 12:34:00,113682.0,113682.1,113633.0,113633.0,20.258,2301977.314
2025-08-02 12:35:00,113633.1,113688.4,113633.1,113688.4,9.69,1101640.596
2025-08-02 12:36:00,113688.4,113700.0,113674.5,113675.0,13.739,1561780.8250000002
2025-08-02 12:37:00,113675.0,113690.6,113675.0,113680.2,28.198,3205554.2796
2025-08-02 12:38:00,113680.1,113680.2,113634.3,113672.8,20.065,2280844.7320000003
2025-08-02 12:39:00,113672.8,113690.2,113660.0,113660.0,29.186,3317280.76
2025-08-02 12:40:00,113660.1,113660.1,113648.7,113648.7,5.664,643706.2368
2025-08-02 12:41:00,113648.7,113648.7,113633.0,113633.0,15.833,1799151.289
2025-08-02 12:42:00,113633.1,113633.1,113551.4,113551.4,108.846,12359615.6844
2025-08-02 12:43:00,113551.4,113566.8,113530.0,113530.0,97.357,11052940.209999999
2025-08-02 12:44:00,113530.1,113530.1,113525.9,113525.9,41.644,4727672.5796
2025-08-02 12:45:00,113525.9,113526.0,113519.1,113519.2,37.569,4264802.8248000005
2025-08-02 12:46:00,113519.2,113562.0,113519.1,113562.0,21.74,2468837.88
2025-08-02 12:47:00,113562.0,113566.7,113533.6,113533.6,47.3,5370139.28
2025-08-02 12:48:00,113533.6,113565.4,113530.0,113565.4,29.955,3401851.5569999996
2025-08-02 12:49:00,113565.4,113571.4,113565.2,113565.2,18.854,2141158.2808
2025-08-02 12:50:00,113565.3,113565.3,113554.7,113554.7,17.414,1977441.5458000002
2025-08-02 12:51:00,113554.8,113582.6,113554.7,113582.5,31.903,3623622.4975
2025-08-02 12:52:00,113582.5,113596.3,113582.5,113594.5,15.794,1794111.533
2025-08-02 12:53:00,113594.5,113594.5,113579.8,113579.8,16.366,1858847.0068
2025-08-02 12:54:00,113579.8,113647.3,113579.8,113647.3,26.121,2968581.1233
2025-08-02 12:55:00,113647.3,113647.3,113629.3,113635.6,15.549,1766919.9444
2025-08-02 12:56:00,113635.6,113639.4,113613.7,113613.7,13.7,1556507.69
2025-08-02 12:57:00,113613.8,113613.8,113596.7,113600.1,21.918,2489886.9918
2025-08-02 12:58:00,113600.1,113600.1,113592.3,113592.4,14.734,1673670.4216
2025-08-02 12:59:00,113592.4,113598.7,113573.9,113574.1,27.717,3147933.3297
2025-08-02 13:00:00,113574.1,113595.6,113574.1,113595.6,19.011,2159565.9516
2025-08-02 13:01:00,113595.5,113595.6,113568.1,113571.6,13.685,1554227.3460000001
2025-08-02 13:02:00,113571.7,113571.7,113566.0,113566.0,10.111,1148265.8260000001
2025-08-02 13:03:00,113566.1,113566.1,113531.8,113531.9,25.66,2913228.554
2025-08-02 13:04:00,113531.8,113531.9,113531.8,113531.9,19.064,2164372.1415999997
2025-08-02 13:05:00,113531.8,113553.3,113530.0,113530.1,48.031,5452964.2331
2025-08-02 13:06:00,113530.1,113548.2,113530.0,113538.1,12.346,1401741.3826000001
2025-08-02 13:07:00,113538.0,113538.0,113492.9,113494.4,65.051,7382924.2144
2025-08-02 13:08:00,113494.4,113503.1,113435.9,113436.0,126.277,14324357.772
2025-08-02 13:09:00,113435.9,113497.0,113435.9,113481.5,48.281,5479000.3015
2025-08-02 13:10:00,113481.6,113481.6,113453.7,113475.8,25.787,2926200.4546
2025-08-02 13:11:00,113475.9,113475.9,113441.6,113441.7,36.038,4088211.9845999996
2025-08-02 13:12:00,113441.7,113458.6,113441.6,113458.6,20.855,2366179.103
2025-08-02 13:13:00,113458.6,113467.1,113399.9,113400.0,301.893,34234666.199999996
2025-08-02 13:14:00,113400.0,113400.0,113399.9,113400.0,48.168,5462251.2
2025-08-02 13:15:00,113400.0,113417.6,113398.2,113417.6,118.777,13471402.2752
2025-08-02 13:16:00,113417.6,113436.1,113399.8,113399.9,103.021,11682571.0979
2025-08-02 13:17:00,113399.9,113430.2,113391.6,113391.7,130.524,14800338.2508
2025-08-02 13:18:00,113391.7,113410.1,113391.6,113398.5,125.029,14178101.056499999
2025-08-02 13:19:00,113398.6,113400.0,113398.5,113400.0,40.531,4596215.399999999
2025-08-02 13:20:00,113399.9,113400.0,113399.9,113399.9,62.32,7067081.767999999
2025-08-02 13:21:00,113400.0,113400.6,113399.9,113399.9,64.755,7343210.524499999
2025-08-02 13:22:00,113400.0,113400.0,113391.6,113391.6,28.833,3269420.0028
2025-08-02 13:23:00,113391.6,113394.3,113391.6,113394.3,25.268,2865247.1724
2025-08-02 13:24:00,113394.3,113394.3,113394.2,113394.3,14.868,1685946.4524
2025-08-02 13:25:00,113394.3,113400.0,113392.0,113392.0,66.873,7582863.216000001
2025-08-02 13:26:00,113392.0,113399.9,113384.6,113399.8,69.015,7826287.197000001
2025-08-02 13:27:00,113399.9,113408.4,113392.8,113392.9,102.282,11598052.5978
2025-08-02 13:28:00,113392.9,113392.9,113280.0,113280.0,375.632,42551592.96
2025-08-02 13:29:00,113280.1,113296.2,113230.0,113230.0,190.235,21540309.05
2025-08-02 13:30:00,113230.1,113246.9,113168.0,113168.5,329.513,37290491.9405
2025-08-02 13:31:00,113168.6,113374.4,113168.5,113260.1,416.439,47165922.78390001
2025-08-02 13:32:00,113260.1,113373.9,113260.0,113362.8,107.366,12171310.3848
2025-08-02 13:33:00,113362.8,113362.8,113293.2,113322.8,62.576,7091287.5328
2025-08-02 13:34:00,113322.8,113423.1,113322.7,113394.3,94.276,10690361.0268
2025-08-02 13:35:00,113394.2,113408.9,113315.5,113315.5,51.505,5836314.827500001
2025-08-02 13:36:00,113315.5,113358.3,113315.5,113343.2,34.302,3887898.4464
2025-08-02 13:37:00,113343.1,113386.0,113343.1,113372.1,65.932,7474849.297200001
2025-08-02 13:38:00,113372.1,113372.1,113322.8,113322.8,27.395,3104478.106
2025-08-02 13:39:00,113322.9,113322.9,113267.3,113295.3,68.334,7741921.030200001
2025-08-02 13:40:00,113295.4,113350.8,113295.3,113300.1,33.607,3807676.4607
2025-08-02 13:41:00,113300.0,113300.0,113260.0,113267.4,46.045,5215397.433
2025-08-02 13:42:00,113267.3,113323.7,113260.0,113323.7,51.858,5876740.434599999
2025-08-02 13:43:00,113323.6,113343.2,113303.3,113337.4,24.482,2774726.2268
2025-08-02 13:44:00,113337.4,113337.4,113310.1,113310.1,14.134,1601524.9534000002
2025-08-02 13:45:00,113310.2,113333.6,113290.0,113333.6,31.668,3589048.4448
2025-08-02 13:46:00,113333.6,113364.5,113333.5,113354.6,34.54,3915267.884
2025-08-02 13:47:00,113354.7,113385.0,113354.6,113381.8,51.884,5882701.3112
2025-08-02 13:48:00,113381.7,113381.8,113370.0,113370.1,39.933,4527208.2033
2025-08-02 13:49:00,113370.0,113412.3,113370.0,113385.2,83.616,9480816.8832
2025-08-02 13:50:00,113385.2,113385.2,113322.2,113365.1,31.101,3525767.9751
2025-08-02 13:51:00,113365.1,113366.8,113360.0,113366.7,35.346,4007059.3781999997
2025-08-02 13:52:00,113366.8,113427.8,113366.8,113427.8,24.896,2823898.5088
2025-08-02 13:53:00,113427.8,113427.9,113412.0,113412.5,45.688,5181590.3
2025-08-02 13:54:00,113412.5,113450.0,113412.5,113450.0,31.742,3601129.9
2025-08-02 13:55:00,113449.9,113466.6,113449.9,113466.6,40.787,4627962.2142
2025-08-02 13:56:00,113466.7,113489.9,113466.7,113479.6,41.109,4665032.8764
2025-08-02 13:57:00,113479.6,113491.5,113479.6,113480.7,23.085,2619701.9595
2025-08-02 13:58:00,113480.7,113480.8,113417.8,113430.7,32.472,3683321.6904
2025-08-02 13:59:00,113430.6,113444.3,113410.0,113410.1,51.942,5890747.4142
2025-08-02 14:00:00,113410.1,113424.3,113410.0,113424.3,8.748,992235.7764
2025-08-02 14:01:00,113424.3,113444.3,113422.7,113435.3,21.946,2489451.0938000004
2025-08-02 14:02:00,113435.3,113439.3,113428.6,113439.2,9.326,1057933.9792
2025-08-02 14:03:00,113439.2,113439.3,113429.2,113429.2,16.335,1852865.982
2025-08-02 14:04:00,113429.2,113449.8,113410.2,113449.8,16.726,1897561.3547999999
2025-08-02 14:05:00,113449.7,113488.0,113449.7,113488.0,25.013,2838675.344
2025-08-02 14:06:00,113488.0,113488.0,113452.8,113452.9,19.1,2166950.39
2025-08-02 14:07:00,113453.0,113486.1,113452.9,113486.1,15.52,1761304.272
2025-08-02 14:08:00,113486.1,113486.1,113470.7,113470.7,16.894,1916974.0057999997
2025-08-02 14:09:00,113470.8,113470.8,113419.2,113420.0,23.258,2637922.36
2025-08-02 14:10:00,113420.0,113425.0,113389.3,113397.8,43.675,4952648.915
2025-08-02 14:11:00,113397.8,113397.8,113325.2,113346.7,42.195,4782664.0065
2025-08-02 14:12:00,113346.8,113346.8,113319.3,113319.3,16.358,1853677.1094000002
2025-08-02 14:13:00,113319.3,113319.4,113308.0,113311.8,28.162,3191086.9115999998
2025-08-02 14:14:00,113311.8,113311.9,113307.9,113307.9,11.501,1303154.1578999998
2025-08-02 14:15:00,113307.8,113307.9,113230.7,113240.4,73.822,8359632.8088
2025-08-02 14:16:00,113240.4,113267.1,113206.6,113236.3,96.059,10877365.7417
2025-08-02 14:17:00,113236.3,113236.3,113196.1,113196.2,105.787,11974686.409400001
2025-08-02 14:18:00,113196.2,113206.6,113196.1,113206.5,43.754,4953237.200999999
2025-08-02 14:19:00,113206.5,113234.1,113196.1,113196.2,79.63,9013813.406
2025-08-02 14:20:00,113196.2,113196.2,113071.3,113093.7,249.144,28176616.792799998
2025-08-02 14:21:00,113093.7,113180.1,113093.7,113180.1,236.382,26753738.3982
2025-08-02 14:22:00,113180.1,113200.0,113153.7,113199.9,60.273,6822897.5727
2025-08-02 14:23:00,113200.0,113256.3,113167.9,113168.0,210.554,23827975.072
2025-08-02 14:24:00,113168.0,113197.4,113153.9,113194.6,83.192,9416885.1632
2025-08-02 14:25:00,113194.7,113197.7,113175.0,113197.6,40.532,4588125.1232
2025-08-02 14:26:00,113197.6,113214.8,113186.9,113193.5,23.777,2691401.8495
2025-08-02 14:27:00,113193.5,113241.8,113193.5,113241.7,35.135,3978747.1295
2025-08-02 14:28:00,113241.7,113250.0,113207.1,113215.0,44.34,5019953.100000001
2025-08-02 14:29:00,113215.0,113225.8,113215.0,113215.0,21.911,2480653.865
2025-08-02 14:30:00,113215.0,113215.0,113167.6,113167.6,85.285,9651498.766
2025-08-02 14:31:00,113167.6,113209.0,113153.4,113193.3,83.832,9489220.725599999
2025-08-02 14:32:00,113193.4,113207.6,113151.3,113162.1,51.236,5797973.3556
2025-08-02 14:33:00,113162.1,113188.0,113125.0,113146.8,100.92,11418775.056
2025-08-02 14:34:00,113146.8,113170.5,113143.5,113159.2,67.031,7585174.335200001
2025-08-02 14:35:00,113159.1,113159.2,113122.0,113125.1,97.08,10982184.708
2025-08-02 14:36:00,113125.1,113159.7,113125.0,113125.1,60.557,6850516.6807
2025-08-02 14:37:00,113125.1,113144.8,113080.0,113143.9,200.719,22710130.4641
2025-08-02 14:38:00,113144.0,113144.0,113044.9,113044.9,157.391,17792249.855899997
2025-08-02 14:39:00,113044.9,113065.7,113035.9,113056.6,125.366,14173453.7156
2025-08-02 14:40:00,113056.6,113094.8,113035.2,113048.2,124.899,14119607.1318
2025-08-02 14:41:00,113048.2,113061.4,112914.4,112965.4,479.054,54116526.731599994
2025-08-02 14:42:00,112965.4,112998.2,112944.9,112968.7,230.229,26008670.8323
2025-08-02 14:43:00,112968.8,112973.3,112950.0,112958.7,97.754,11042164.7598
2025-08-02 14:44:00,112958.8,112958.8,112911.0,112949.7,206.91,23370422.426999997
2025-08-02 14:45:00,112949.7,112995.5,112949.6,112954.4,135.875,15347679.1
2025-08-02 14:46:00,112954.4,112965.2,112943.6,112950.4,91.325,10315195.28
2025-08-02 14:47:00,112950.5,113062.9,112950.4,113062.9,174.58,19738521.082
2025-08-02 14:48:00,113062.9,113064.9,112990.7,112990.7,62.434,7054461.3637999995
2025-08-02 14:49:00,112990.7,112997.7,112954.4,112965.7,93.738,10589178.7866
2025-08-02 14:50:00,112965.6,113075.9,112965.6,113070.0,129.883,14685870.81
2025-08-02 14:51:00,113070.0,113099.8,113069.9,113081.6,342.807,38765164.0512
2025-08-02 14:52:00,113081.6,113081.6,112899.9,112911.2,291.653,32930890.213600002
2025-08-02 14:53:00,112911.2,112954.2,112877.0,112954.2,180.402,20377163.5884
2025-08-02 14:54:00,112954.2,113031.4,112945.0,113031.3,299.083,33805740.297900006
2025-08-02 14:55:00,113031.4,113045.0,113017.3,113027.5,93.31,10546596.025
2025-08-02 14:56:00,113027.5,113036.7,113024.8,113024.9,97.414,11010207.6086
2025-08-02 14:57:00,113024.9,113119.3,113024.8,113113.4,96.408,10905036.6672
2025-08-02 14:58:00,113113.3,113125.8,113093.7,113118.0,64.894,7340679.492000001
2025-08-02 14:59:00,113117.9,113128.0,113054.6,113054.6,32.854,3714295.8284
2025-08-02 15:00:00,113054.5,113177.0,113049.6,113170.1,93.225,10550282.5725
2025-08-02 15:01:00,113170.0,113170.1,113086.3,113100.1,74.182,8389991.6182
2025-08-02 15:02:00,113100.1,113144.3,113096.7,113108.6,43.674,4939904.9964000005
2025-08-02 15:03:00,113108.6,113165.1,113108.5,113165.1,29.452,3332938.5252000005
2025-08-02 15:04:00,113165.0,113174.6,113134.7,113134.7,76.189,8619619.6583
2025-08-02 15:05:00,113134.7,113165.7,113132.1,113165.7,55.244,6251725.9308
2025-08-02 15:06:00,113165.7,113165.7,113154.3,113165.6,38.79,4389693.624
2025-08-02 15:07:00,113165.6,113180.0,113153.8,113168.5,112.522,12733945.957
2025-08-02 15:08:00,113168.6,113179.6,113161.3,113179.5,37.425,4235742.7875
2025-08-02 15:09:00,113179.6,113222.8,113179.5,113203.4,162.367,18380496.4478
