timestamp,open,high,low,close,volume,volume_usd
2025-08-02 15:10:00,113203.3,113215.2,113174.2,113208.8,65.441,7408497.080800001
2025-08-02 15:11:00,113208.7,113208.8,113166.4,113177.5,27.043,3060659.1325
2025-08-02 15:12:00,113177.4,113230.7,113158.4,113230.7,54.031,6117967.9517
2025-08-02 15:13:00,113230.7,113230.7,113202.7,113202.8,48.527,5493392.2756
2025-08-02 15:14:00,113202.7,113220.6,113202.7,113220.6,27.359,3097602.3954000003
2025-08-02 15:15:00,113220.5,113245.9,113220.5,113245.9,28.703,3250497.0676999995
2025-08-02 15:16:00,113245.9,113328.6,113245.8,113310.4,124.311,14085729.1344
2025-08-02 15:17:00,113310.4,113362.9,113310.3,113362.8,56.506,6405678.3768
2025-08-02 15:18:00,113362.9,113362.9,113341.6,113350.3,95.013,10769752.053900002
2025-08-02 15:19:00,113350.4,113384.6,113218.0,113218.0,170.662,19322010.316
2025-08-02 15:20:00,113217.5,113278.5,113217.5,113278.5,40.159,4549151.2815
2025-08-02 15:21:00,113278.5,113288.1,113228.7,113228.7,61.552,6969452.9424
2025-08-02 15:22:00,113228.7,113228.8,113199.4,113210.0,82.633,9354881.93
2025-08-02 15:23:00,113209.9,113210.0,113200.0,113200.0,30.127,3410376.4
2025-08-02 15:24:00,113200.0,113220.0,113200.0,113205.9,26.443,2993503.6137
2025-08-02 15:25:00,113205.9,113213.1,113200.0,113213.0,18.803,2128744.039
2025-08-02 15:26:00,113213.0,113232.9,113213.0,113217.6,23.538,2664915.8688000003
2025-08-02 15:27:00,113217.6,113269.8,113217.5,113269.8,34.142,3867257.5116000003
2025-08-02 15:28:00,113269.7,113269.8,113257.0,113257.1,17.191,1947002.8061
2025-08-02 15:29:00,113257.0,113257.1,113198.9,113198.9,96.408,10913279.551199999
2025-08-02 15:30:00,113198.9,113199.0,113181.8,113182.3,118.835,13450018.6205
2025-08-02 15:31:00,113182.2,113187.0,113025.3,113025.4,1202.873,135955201.9742
2025-08-02 15:32:00,113025.3,113042.0,112973.0,112973.1,143.924,16259540.444400001
2025-08-02 15:33:00,112973.1,112990.0,112921.5,112921.6,188.586,21295432.857600003
2025-08-02 15:34:00,112921.5,113018.7,112921.5,113002.1,168.438,19033847.7198
2025-08-02 15:35:00,113002.0,113017.7,112970.2,112970.2,40.131,4533607.0962
2025-08-02 15:36:00,112970.2,113028.7,112970.2,112997.6,50.453,5701067.912800001
2025-08-02 15:37:00,112997.7,113012.5,112950.0,112950.0,107.941,12191935.950000001
2025-08-02 15:38:00,112950.0,113023.1,112950.0,113023.1,76.058,8596310.939800002
2025-08-02 15:39:00,113023.1,113030.0,112995.0,112995.1,99.354,11226515.1654
2025-08-02 15:40:00,112995.0,113004.9,112959.5,112959.6,30.674,3464922.7704000003
2025-08-02 15:41:00,112959.5,112979.5,112958.4,112973.2,45.652,5157452.5264
2025-08-02 15:42:00,112973.2,113018.0,112973.2,112993.0,30.37,3431597.41
2025-08-02 15:43:00,112993.0,113004.8,112971.0,112971.0,71.024,8023652.3040000005
2025-08-02 15:44:00,112971.1,113007.4,112971.0,112976.4,17.027,1923649.1628
2025-08-02 15:45:00,112976.5,113012.5,112976.4,112994.7,56.713,6408268.4211
2025-08-02 15:46:00,112994.7,112999.7,112974.4,112984.1,86.187,9737760.6267
2025-08-02 15:47:00,112984.2,113008.6,112984.2,113003.1,34.0,3842105.4000000004
2025-08-02 15:48:00,113003.0,113003.1,112989.9,112989.9,20.775,2347365.1725
2025-08-02 15:49:00,112989.9,112990.0,112925.3,112933.4,105.814,11949934.7876
2025-08-02 15:50:00,112933.3,112997.6,112921.9,112997.6,106.982,12088709.2432
2025-08-02 15:51:00,112997.5,112997.6,112932.9,112932.9,40.127,4531658.4783
2025-08-02 15:52:00,112932.9,112990.0,112921.5,112927.2,223.443,25232792.349600002
2025-08-02 15:53:00,112927.3,112930.0,112926.3,112926.5,48.653,5494213.0045
2025-08-02 15:54:00,112926.5,112942.8,112926.5,112930.0,42.742,4826854.06
2025-08-02 15:55:00,112930.1,112936.1,112921.6,112924.2,65.048,7345493.3616
2025-08-02 15:56:00,112924.1,112934.1,112921.5,112922.6,61.804,6979068.3704
2025-08-02 15:57:00,112922.6,112922.6,112921.5,112921.5,316.124,35697196.266
2025-08-02 15:58:00,112921.5,112921.6,112782.3,112884.0,944.366,106603811.544
2025-08-02 15:59:00,112884.4,112888.0,112769.2,112798.6,264.096,29789659.0656
2025-08-02 16:00:00,112798.6,112819.0,112723.4,112759.9,373.258,42088534.7542
2025-08-02 16:01:00,112760.0,112884.3,112759.9,112884.2,164.086,18522716.8412
2025-08-02 16:02:00,112884.2,112909.6,112831.2,112831.3,105.441,11897045.103300001
2025-08-02 16:03:00,112831.3,112880.2,112831.2,112863.5,95.139,10737720.5265
2025-08-02 16:04:00,112863.5,112868.4,112837.0,112845.2,59.231,6683934.0412
2025-08-02 16:05:00,112845.3,112938.5,112845.3,112938.5,105.376,11901007.376
2025-08-02 16:06:00,112938.4,112940.4,112858.7,112894.8,87.012,9823202.3376
2025-08-02 16:07:00,112894.7,112897.2,112750.4,112778.8,167.239,18861013.733200002
2025-08-02 16:08:00,112778.9,112899.6,112778.8,112779.0,152.955,17250111.945
2025-08-02 16:09:00,112779.0,112791.8,112700.0,112711.3,230.656,25997537.612800002
2025-08-02 16:10:00,112711.4,112770.3,112700.1,112700.2,186.815,21054087.862999998
2025-08-02 16:11:00,112700.1,112785.0,112674.7,112735.9,404.391,45589383.3369
2025-08-02 16:12:00,112735.9,112819.2,112735.9,112819.1,101.025,11397549.5775
2025-08-02 16:13:00,112819.2,112831.7,112771.8,112771.9,57.947,6534793.2893
2025-08-02 16:14:00,112771.9,112794.0,112723.4,112730.4,45.36,5113450.944
2025-08-02 16:15:00,112730.5,112803.7,112730.4,112778.6,90.808,10241199.108800001
2025-08-02 16:16:00,112778.5,112802.3,112685.4,112685.4,66.934,7542484.563599999
2025-08-02 16:17:00,112685.5,112745.7,112680.0,112707.9,111.524,12569635.839599999
2025-08-02 16:18:00,112708.0,112785.2,112703.0,112773.7,89.489,10092005.6393
2025-08-02 16:19:00,112773.6,112880.4,112762.1,112873.8,68.925,7779826.665
2025-08-02 16:20:00,112873.8,112880.6,112817.2,112817.4,96.158,10848295.5492
2025-08-02 16:21:00,112817.3,112849.4,112802.1,112838.4,34.61,3905337.0239999997
2025-08-02 16:22:00,112838.4,112858.2,112788.0,112820.3,71.155,8027728.446500001
2025-08-02 16:23:00,112820.1,112861.0,112820.0,112852.6,116.247,13118776.192200001
2025-08-02 16:24:00,112852.6,112910.0,112852.6,112892.5,70.943,8008932.6274999995
2025-08-02 16:25:00,112892.6,112964.1,112890.6,112954.8,89.441,10102790.266800001
2025-08-02 16:26:00,112954.9,112954.9,112855.8,112856.4,107.142,12091660.408799998
2025-08-02 16:27:00,112856.3,112913.9,112856.3,112887.6,68.472,7729639.7472
2025-08-02 16:28:00,112887.7,112919.3,112887.6,112895.1,22.151,2500739.3601
2025-08-02 16:29:00,112895.1,112895.2,112877.0,112877.1,30.961,3494787.8931
2025-08-02 16:30:00,112877.1,112895.9,112855.0,112855.0,61.405,6929861.275
2025-08-02 16:31:00,112855.0,112865.1,112846.0,112846.0,93.597,10562047.061999999
2025-08-02 16:32:00,112846.0,112852.4,112845.5,112847.9,101.039,11402038.9681
2025-08-02 16:33:00,112847.8,112852.8,112834.0,112838.1,278.178,31389076.9818
2025-08-02 16:34:00,112838.1,112898.6,112834.0,112898.6,91.255,10302561.743
2025-08-02 16:35:00,112898.5,112945.4,112855.0,112855.0,113.998,12865244.290000001
2025-08-02 16:36:00,112855.0,112907.1,112855.0,112862.2,47.552,5366823.3344
2025-08-02 16:37:00,112862.3,112897.8,112862.2,112897.8,46.741,5276956.0698
2025-08-02 16:38:00,112897.7,112969.3,112888.0,112969.3,75.496,8528730.2728
2025-08-02 16:39:00,112969.3,112974.0,112930.8,112973.9,181.065,20455619.2035
2025-08-02 16:40:00,112973.9,113031.5,112973.9,113022.6,150.716,17034314.1816
2025-08-02 16:41:00,113022.6,113095.0,113022.5,113095.0,172.231,19478464.945
2025-08-02 16:42:00,113094.9,113097.1,113006.9,113068.7,210.902,23846414.9674
2025-08-02 16:43:00,113068.7,113075.9,113059.8,113075.8,86.556,9787388.9448
2025-08-02 16:44:00,113075.9,113101.0,113060.3,113071.0,154.251,17441314.821000002
2025-08-02 16:45:00,113071.1,113116.4,113071.0,113116.3,133.424,15092429.2112
2025-08-02 16:46:00,113116.4,113195.0,113116.3,113195.0,217.808,24654776.56
2025-08-02 16:47:00,113194.9,113219.6,113113.2,113113.3,154.532,17479624.4756
2025-08-02 16:48:00,113113.2,113126.2,113033.4,113093.6,133.472,15094828.979200002
2025-08-02 16:49:00,113093.6,113099.2,113020.8,113020.8,71.008,8025380.966399999
2025-08-02 16:50:00,113020.8,113062.2,113020.8,113024.1,64.962,7342271.5842
2025-08-02 16:51:00,113024.1,113031.8,112944.7,112944.7,81.219,9173255.5893
2025-08-02 16:52:00,112944.7,112991.8,112944.7,112974.7,37.858,4276996.1926
2025-08-02 16:53:00,112974.7,112994.0,112971.0,112994.0,27.922,3155018.468
2025-08-02 16:54:00,112994.0,113075.2,112981.8,113073.0,233.425,26394065.025000002
2025-08-02 16:55:00,113073.0,113073.0,113031.5,113035.5,66.41,7506687.555
2025-08-02 16:56:00,113035.5,113112.0,113035.5,113111.8,56.526,6393757.6068
2025-08-02 16:57:00,113111.8,113150.0,113111.0,113150.0,54.418,6157396.7
2025-08-02 16:58:00,113149.9,113181.2,113135.2,113135.3,140.967,15948343.835100003
2025-08-02 16:59:00,113135.2,113156.9,113116.5,113156.9,36.119,4087114.0711
2025-08-02 17:00:00,113156.9,113190.0,113156.9,113165.3,61.86,7000405.458000001
2025-08-02 17:01:00,113165.4,113165.6,113117.8,113159.4,115.692,13091637.304799998
2025-08-02 17:02:00,113159.3,113159.4,113110.9,113115.4,78.16,8841099.663999999
2025-08-02 17:03:00,113115.4,113181.5,113115.4,113181.3,68.721,7777932.117300001
2025-08-02 17:04:00,113181.3,113295.3,113181.3,113295.3,165.074,18702108.3522
2025-08-02 17:05:00,113295.3,113295.3,113267.6,113288.7,68.255,7732520.2184999995
2025-08-02 17:06:00,113288.7,113288.8,113244.4,113244.4,74.273,8411001.321199998
2025-08-02 17:07:00,113244.5,113277.6,113244.4,113277.6,70.791,8019034.5816
2025-08-02 17:08:00,113277.5,113316.0,113277.5,113297.3,127.903,14491064.561900001
2025-08-02 17:09:00,113297.2,113334.0,113286.0,113333.9,89.173,10106323.864699999
2025-08-02 17:10:00,113333.9,113333.9,113276.6,113295.0,54.516,6176390.22
2025-08-02 17:11:00,113294.9,113339.7,113294.9,113327.7,49.774,5640772.9398
2025-08-02 17:12:00,113327.7,113327.8,113309.1,113324.1,50.853,5762870.457300001
2025-08-02 17:13:00,113324.1,113337.0,113324.1,113337.0,37.362,4234496.994
2025-08-02 17:14:00,113336.9,113337.0,113309.1,113317.6,39.926,4524318.4976
2025-08-02 17:15:00,113317.5,113323.9,113277.0,113277.0,60.303,6830942.931
2025-08-02 17:16:00,113277.0,113286.4,113226.1,113281.5,59.748,6768343.062
2025-08-02 17:17:00,113281.4,113340.8,113279.6,113340.7,54.785,6209370.2495
2025-08-02 17:18:00,113340.7,113346.5,113340.7,113346.3,67.105,7606103.4615
2025-08-02 17:19:00,113346.2,113363.8,113346.1,113363.8,50.721,5749925.2998
2025-08-02 17:20:00,113363.7,113376.1,113363.7,113374.4,91.3,10351082.719999999
2025-08-02 17:21:00,113374.4,113388.9,113358.9,113377.0,97.266,11027727.282000002
2025-08-02 17:22:00,113376.9,113377.0,113254.1,113254.8,52.695,5967961.686
2025-08-02 17:23:00,113254.8,113299.0,113242.1,113285.8,61.444,6960732.695200001
2025-08-02 17:24:00,113285.8,113285.9,113222.7,113222.7,49.452,5599088.960399999
2025-08-02 17:25:00,113222.7,113275.0,113222.7,113275.0,38.897,4406057.675
2025-08-02 17:26:00,113274.9,113303.6,113265.0,113292.6,51.595,5845331.697000001
2025-08-02 17:27:00,113292.2,113294.9,113250.2,113294.9,63.763,7224022.708699999
2025-08-02 17:28:00,113294.8,113294.9,113270.3,113270.4,20.866,2363500.1664
2025-08-02 17:29:00,113270.4,113325.0,113270.3,113324.9,12.512,1417921.1488
2025-08-02 17:30:00,113324.9,113326.8,113292.2,113292.2,36.185,4099478.257
2025-08-02 17:31:00,113292.2,113292.3,113235.5,113238.7,38.998,4416082.8226
2025-08-02 17:32:00,113238.6,113280.4,113238.6,113271.4,20.72,2346983.408
2025-08-02 17:33:00,113271.5,113280.4,113258.3,113280.4,11.143,1262283.4972
2025-08-02 17:34:00,113280.3,113294.6,113257.9,113294.6,18.545,2101048.3570000003
2025-08-02 17:35:00,113294.6,113294.6,113238.3,113238.3,34.0,3850102.2
2025-08-02 17:36:00,113238.3,113250.0,113235.5,113235.5,19.719,2232890.8245
2025-08-02 17:37:00,113235.5,113235.5,113190.1,113190.2,52.832,5980064.6464
2025-08-02 17:38:00,113190.2,113191.5,113182.0,113191.4,40.48,4581987.8719999995
2025-08-02 17:39:00,113191.4,113231.0,113185.0,113185.0,21.597,2444456.4450000003
2025-08-02 17:40:00,113185.0,113185.1,113126.8,113126.8,56.12,6348676.016
2025-08-02 17:41:00,113126.8,113137.9,113057.9,113137.7,240.401,27198416.2177
2025-08-02 17:42:00,113137.7,113150.4,113112.8,113140.5,34.424,3894748.572
2025-08-02 17:43:00,113140.6,113142.7,113076.9,113076.9,27.49,3108483.9809999997
2025-08-02 17:44:00,113077.0,113107.1,113076.9,113089.2,52.878,5979930.7176
2025-08-02 17:45:00,113089.3,113089.3,113038.4,113038.4,90.495,10229410.008
2025-08-02 17:46:00,113038.4,113049.9,113031.0,113031.0,61.326,6931739.106
2025-08-02 17:47:00,113031.0,113031.1,113028.6,113028.6,55.827,6310047.6522
2025-08-02 17:48:00,113028.6,113041.0,113028.6,113032.3,133.412,15079865.207600001
2025-08-02 17:49:00,113032.3,113032.3,112994.0,112994.2,1039.787,117489900.2354
2025-08-02 17:50:00,112994.1,112999.3,112994.0,112994.2,158.571,17917603.2882
2025-08-02 17:51:00,112994.3,113015.0,112994.0,112994.1,160.297,18112615.247700002
2025-08-02 17:52:00,112994.0,112994.1,112507.9,112548.6,1822.015,205065237.42900002
2025-08-02 17:53:00,112548.6,112650.0,112531.7,112577.7,753.553,84833263.56809999
2025-08-02 17:54:00,112577.6,112611.0,112566.0,112605.6,254.514,28659701.678400002
2025-08-02 17:55:00,112605.5,112713.4,112591.5,112601.5,412.69,46469513.035
2025-08-02 17:56:00,112601.5,112691.9,112583.2,112606.4,354.646,39935409.3344
2025-08-02 17:57:00,112606.3,112730.8,112605.5,112729.0,130.893,14755436.997
2025-08-02 17:58:00,112729.0,112747.9,112641.9,112646.4,117.925,13283826.719999999
2025-08-02 17:59:00,112646.4,112695.2,112646.3,112689.4,90.724,10223633.125599999
2025-08-02 18:00:00,112689.4,112784.1,112689.3,112703.8,152.477,17184737.3126
2025-08-02 18:01:00,112703.8,112718.5,112658.5,112669.8,135.88,15309572.424
2025-08-02 18:02:00,112669.8,112808.9,112669.8,112808.9,88.966,10036156.597399998
2025-08-02 18:03:00,112808.9,112840.0,112782.1,112782.1,141.845,15997576.9745
2025-08-02 18:04:00,112782.0,112816.1,112737.3,112745.2,69.732,7861948.2864
2025-08-02 18:05:00,112745.2,112876.6,112745.1,112780.1,175.279,19767983.1479
2025-08-02 18:06:00,112780.0,112814.6,112666.0,112682.9,122.264,13777062.085599998
2025-08-02 18:07:00,112682.8,112742.3,112653.9,112654.0,271.412,30575647.448
2025-08-02 18:08:00,112653.9,112654.0,112561.2,112580.1,138.835,15630058.183500001
2025-08-02 18:09:00,112580.0,112684.0,112573.7,112675.1,84.759,9550228.800900001
2025-08-02 18:10:00,112675.2,112687.5,112654.6,112655.7,67.166,7566632.746199999
2025-08-02 18:11:00,112655.8,112684.9,112622.0,112622.0,51.035,5747663.77
2025-08-02 18:12:00,112622.0,112652.4,112600.0,112627.1,57.527,6479099.181700001
2025-08-02 18:13:00,112627.1,112666.2,112627.1,112649.0,40.77,4592699.73
2025-08-02 18:14:00,112648.9,112657.6,112400.0,112442.0,835.099,93900201.758
2025-08-02 18:15:00,112442.1,112624.5,112418.0,112557.9,357.882,40282446.3678
2025-08-02 18:16:00,112557.4,112606.4,112550.2,112577.0,126.209,14208230.593
2025-08-02 18:17:00,112575.9,112598.0,112537.3,112557.1,81.315,9152580.5865
2025-08-02 18:18:00,112557.1,112583.3,112378.5,112411.2,311.135,34975058.712
2025-08-02 18:19:00,112411.1,112557.6,112344.8,112462.2,543.062,61073947.2564
2025-08-02 18:20:00,112462.2,112687.5,112462.1,112628.6,217.834,24534338.452400003
2025-08-02 18:21:00,112628.5,112628.6,112505.7,112505.8,110.387,12419177.7446
2025-08-02 18:22:00,112505.8,112530.7,112398.8,112513.0,156.578,17617060.514
2025-08-02 18:23:00,112513.0,112653.3,112507.9,112601.7,141.896,15977730.823199999
2025-08-02 18:24:00,112601.6,112626.4,112525.2,112525.3,68.272,7682327.281600001
2025-08-02 18:25:00,112525.2,112658.0,112491.7,112491.7,266.779,30010423.2343
2025-08-02 18:26:00,112491.6,112557.0,112453.2,112463.8,110.91,12473360.058
2025-08-02 18:27:00,112463.7,112476.4,112307.1,112330.0,273.036,30670133.88
2025-08-02 18:28:00,112330.1,112400.0,112300.0,112336.1,267.205,30016767.6005
2025-08-02 18:29:00,112336.2,112365.4,112336.1,112341.3,137.824,15483327.331200002
2025-08-02 18:30:00,112341.3,112399.2,112320.9,112321.1,135.602,15230965.8022
2025-08-02 18:31:00,112321.0,112324.3,112278.9,112289.0,283.528,31837075.592000004
2025-08-02 18:32:00,112288.9,112346.9,112260.0,112311.6,168.738,18951234.7608
2025-08-02 18:33:00,112311.5,112311.5,112262.3,112281.6,112.152,12592606.0032
2025-08-02 18:34:00,112281.6,112378.0,112281.6,112309.0,155.105,17419687.445
2025-08-02 18:35:00,112309.0,112309.0,112250.0,112258.3,150.778,16926081.957399998
2025-08-02 18:36:00,112258.4,112317.8,112250.0,112300.0,105.079,11800371.7
2025-08-02 18:37:00,112299.9,112514.4,112299.9,112514.4,162.572,18291691.0368
2025-08-02 18:38:00,112514.3,112548.9,112470.2,112488.8,171.027,19238621.9976
2025-08-02 18:39:00,112488.8,112511.1,112430.6,112453.7,138.807,15609360.735899998
2025-08-02 18:40:00,112453.7,112473.5,112388.0,112399.7,130.07,14619828.978999998
2025-08-02 18:41:00,112400.0,112489.6,112371.5,112371.5,116.956,13142521.154000001
2025-08-02 18:42:00,112371.5,112413.3,112363.3,112399.9,66.562,7481562.1438
2025-08-02 18:43:00,112399.8,112477.2,112399.8,112450.1,59.221,6659407.3721
2025-08-02 18:44:00,112450.1,112477.4,112437.1,112460.8,42.06,4730101.248000001
2025-08-02 18:45:00,112460.7,112492.8,112437.1,112442.0,39.397,4429877.473999999
2025-08-02 18:46:00,112442.0,112466.6,112372.0,112385.0,37.676,4234217.26
2025-08-02 18:47:00,112385.1,112424.4,112320.3,112332.4,119.302,13401479.9848
2025-08-02 18:48:00,112332.4,112368.9,112300.0,112300.0,116.862,13123602.6
2025-08-02 18:49:00,112300.0,112322.9,112225.0,112322.8,206.887,23238127.123600002
2025-08-02 18:50:00,112322.7,112333.8,112262.7,112262.8,60.592,6802227.5776
2025-08-02 18:51:00,112262.7,112454.4,112260.5,112403.4,103.06,11584294.404
2025-08-02 18:52:00,112403.3,112403.4,112323.8,112363.7,107.737,12105727.946899999
2025-08-02 18:53:00,112363.6,112363.6,112239.3,112274.9,114.201,12821905.854899999
2025-08-02 18:54:00,112275.0,112325.4,112237.5,112237.5,80.265,9008742.9375
2025-08-02 18:55:00,112237.5,112259.7,112200.0,112200.0,327.579,36754363.800000004
2025-08-02 18:56:00,112200.0,112200.1,112000.0,112172.8,1088.797,122133408.1216
2025-08-02 18:57:00,112172.9,112229.8,112140.2,112229.7,308.674,34642390.417799994
2025-08-02 18:58:00,112229.7,112368.2,111990.0,112347.4,1068.94,120092629.756
2025-08-02 18:59:00,112347.5,112379.3,112253.3,112285.2,196.258,22036868.781600002
2025-08-02 19:00:00,112285.1,112348.0,112270.0,112272.9,158.634,17810299.218599997
2025-08-02 19:01:00,112272.9,112367.2,112270.0,112363.1,149.831,16835475.636099998
2025-08-02 19:02:00,112363.1,112383.3,112102.8,112170.3,349.175,39167064.502500005
2025-08-02 19:03:00,112170.3,112251.7,112170.3,112236.4,180.183,20223091.2612
2025-08-02 19:04:00,112236.3,112300.0,112183.0,112183.0,337.663,37880048.329
2025-08-02 19:05:00,112183.0,112280.0,112172.7,112280.0,237.589,26676492.919999998
2025-08-02 19:06:00,112279.9,112307.6,112116.5,112167.1,379.547,42572686.30370001
2025-08-02 19:07:00,112167.1,112208.8,112116.5,112116.6,113.883,12768174.7578
2025-08-02 19:08:00,112116.5,112167.3,112116.5,112160.4,83.447,9359448.8988
2025-08-02 19:09:00,112160.3,112192.0,112136.1,112158.1,73.61,8255957.741
2025-08-02 19:10:00,112158.0,112183.1,112120.6,112120.6,64.123,7189509.2338000005
2025-08-02 19:11:00,112120.6,112211.7,112120.5,112205.4,85.388,9580994.6952
2025-08-02 19:12:00,112205.4,112205.4,112039.9,112050.1,233.259,26136694.2759
2025-08-02 19:13:00,112050.1,112050.1,111910.0,111965.1,1131.379,126674962.8729
2025-08-02 19:14:00,111965.1,112041.8,111965.0,112011.9,305.469,34216163.081099994
2025-08-02 19:15:00,112011.9,112120.0,112011.9,112012.0,163.3,18291559.6
2025-08-02 19:16:00,112011.9,112032.3,111990.3,112015.1,129.484,14504163.208400002
2025-08-02 19:17:00,112015.1,112159.3,112015.1,112107.3,175.277,19649831.2221
